utc_time,lat_deg,lon_deg,alt_m,vx_mps,vy_mps,vz_mps,speed_mps,n_sat
2026-03-21T15:19:02.418Z,32.170818733932336,34.8127733203017,45.6703472584486,-5.615142906991111,-0.5405783463656143,5.9032615485839255,8.165203716104177,6
2026-03-21T15:19:03.418Z,32.17081182622205,34.812720843361355,20.607411827892065,-5.007380641199713,-0.7102887098924733,5.606630355682925,7.550673803213035,5
2026-03-21T15:19:04.418Z,32.17098660849834,34.812768208750114,32.05932082142681,-4.7473710949335395,0.0397820733584349,5.479206832247098,7.2498843050709745,5
2026-03-21T15:19:05.418Z,32.1709916446245,34.81290650229676,46.301073835231364,-4.214471142960207,0.4095427994444769,7.462817505088349,8.580392615357075,7
2026-03-21T15:19:06.418Z,32.17102485287566,34.8130112534353,46.580018567852676,-5.514002225938464,-0.6343268632308062,5.816224025384965,8.039592839848039,7
2026-03-21T15:19:07.418Z,32.17122370740639,34.812905456821696,54.95978880673647,-5.193504596226164,-0.5009509341078884,5.690379382497136,7.720353576498576,7
2026-03-21T15:19:08.418Z,32.1712210874425,34.81291855865065,43.50194008089602,-5.187551127079052,-1.321415936184423,5.825327808419748,7.911464519797186,6
2026-03-21T15:19:09.418Z,32.1714290564399,34.813047747833714,67.97971480060369,-3.671055337599627,-1.7733099545502848,6.7899262483604215,7.91987209144186,7
2026-03-21T15:19:10.418Z,32.171298250533724,34.81292225118228,33.08230692707002,-4.24471975823561,-2.030703076560194,6.957364061123989,8.399185406343076,6
2026-03-21T15:19:11.418Z,32.171386931263626,34.81292593609273,37.858609192073345,-2.327062482422255,0.5857323307313562,8.91513047791929,9.232434868369591,6
2026-03-21T15:19:12.418Z,32.171663251704906,34.812891814581704,67.81104168761522,-4.945743819719962,-1.9781320982956487,4.207210651448784,6.787783879460943,7
2026-03-21T15:19:13.418Z,32.17163602319521,34.81293813971561,44.93857801519334,-3.851745217367164,-1.129292740327763,7.695046671428864,8.678996865325868,7
2026-03-21T15:19:14.418Z,32.17166896396549,34.81296868697813,35.47081020567566,-4.084966984808606,-1.8099541547101843,6.705707233379544,8.05787805870303,6
2026-03-21T15:19:15.418Z,32.1717377957051,34.81298163798255,34.10533385630697,-3.9791921623920103,-1.6120580206054431,6.571147117888651,7.849374228050072,6
2026-03-21T15:19:16.418Z,32.17179102981189,34.81299157951049,41.726264925673604,-4.0393148525053855,-1.6913906022024603,6.765146638163444,8.058788723049114,6
2026-03-21T15:19:17.418Z,32.17187053342695,34.81299801371299,30.51005374919623,-3.818792931764616,-1.576484898819652,6.54332989297635,7.7384526993592,6
2026-03-21T15:19:18.418Z,32.171957626238616,34.812994181826966,34.47233485430479,-3.5655175351269137,-1.5142072761790737,6.137918893715323,7.258084273026781,7
2026-03-21T15:19:19.418Z,32.171984084516794,34.813026810553055,36.22179634962231,-3.385315479419102,-1.4499710195221742,5.825797594399602,6.892219850205081,6
2026-03-21T15:19:20.418Z,32.172159059776206,34.81308388457222,56.856841903179884,-3.2049749628350837,-1.443302104878695,5.329523646218664,6.384262508226843,7
2026-03-21T15:19:21.418Z,32.17211377220888,34.813070350313154,44.257661388255656,-3.9159371441072865,-1.3151221403929583,4.978462042822612,6.46909532103032,7
2026-03-21T15:19:22.418Z,32.172165961255786,34.81303187404942,41.58139925915748,-2.939889953503774,-1.1155099358562646,4.84752990539943,5.77804997723698,7
2026-03-21T15:19:23.418Z,32.172269556367446,34.81305013946926,43.20872706361115,-2.69838474089044,-1.0711749634170231,4.900845368362507,5.696225183112239,7
2026-03-21T15:19:24.418Z,32.17228056172308,34.81304993627158,42.189680648967624,-2.593087638306083,-0.9612588877776708,4.239354848033214,5.061645155165472,7
2026-03-21T15:19:25.418Z,32.172316470548274,34.813132741939846,43.59252421464771,-2.48296515332039,-0.8047018472258426,3.7647267124348067,4.581029167649145,7
2026-03-21T15:19:26.418Z,32.17235278654993,34.81306927653007,35.176102249883115,-1.9263365951369058,-0.8561079982658617,2.6707953207701,3.4024757497895393,7
2026-03-21T15:19:27.418Z,32.17238555382331,34.81299584451731,49.096542871557176,-1.4735964735370872,-1.1101206958006666,1.7271250499629132,2.5272149620234705,8
2026-03-21T15:19:28.418Z,32.172453276811886,34.81305809712978,45.18970644008368,-0.9096024747674528,-1.8387673117315708,1.3883648987489927,2.4770948671526334,8
2026-03-21T15:19:29.418Z,32.17249498871477,34.81300425775418,55.143626254051924,0.13712299853497642,-2.6574681794735535,1.9135105238607697,3.2775695822617745,7
2026-03-21T15:19:30.418Z,32.172493707083134,34.81304012639516,42.60776608530432,0.6275598620590292,-3.801201567414405,0.3252881673605955,3.8663648467787017,7
2026-03-21T15:19:31.418Z,32.17249784514916,34.81292635033668,45.18206955399364,0.8782110233614212,-4.8813589457316295,-1.2113373475049847,5.1055125039596305,7
2026-03-21T15:19:32.418Z,32.17255661630929,34.8129906661665,42.92453879863024,2.3530276334335767,-3.4647303254135204,1.4856243264153675,4.44389186533372,8
2026-03-21T15:19:33.418Z,32.172372082466396,34.81281396549731,29.40130356978625,2.733449170905422,-4.280117589522781,0.6110312138720093,5.11512561863262,7
2026-03-21T15:19:34.418Z,32.17242560408296,34.8127461857625,45.94158606417477,2.8469106056311606,-3.6986162439296972,0.7161404422135024,4.7220249098548335,7
2026-03-21T15:19:35.418Z,32.172586837809156,34.81281076369265,39.185666870325804,3.7510181414275214,-3.0339747606142997,0.6204477987383545,4.864164410905767,8
2026-03-21T15:19:36.418Z,32.1725525349285,34.81268709239733,43.90913582127541,1.3707782518409861,-4.342403178268887,0.4438856144161642,4.575208499844086,8
2026-03-21T15:19:37.418Z,32.17245688396624,34.81264652900401,47.5169757315889,1.0036198309292481,-5.454215966257053,0.5908815346756112,5.577173617490172,8
2026-03-21T15:19:38.418Z,32.17243582250509,34.81252424883031,24.83371878322214,1.4802764379516555,-4.316355651683055,2.196041674709664,5.064063929457517,7
2026-03-21T15:19:39.418Z,32.17252487209605,34.81255065727127,28.956575490534306,2.75350055047461,-5.203808671309419,1.6639464472992875,6.11801501702464,6
2026-03-21T15:19:40.418Z,32.17262572930867,34.81238686089934,59.60417050588876,2.0572411533049304,-5.291365260185762,0.8690417220307143,5.743345801375906,6
2026-03-21T15:19:41.418Z,32.17258619005049,34.812387944135125,39.090388619340956,0.09267113435202134,-5.478060650674942,-0.3438835938308757,5.489625885041829,6
2026-03-21T15:19:42.418Z,32.172556753273305,34.81228223381317,46.36595529131591,2.681829374288544,-3.9501276140562194,2.1499609606317702,5.236224698422237,7
2026-03-21T15:19:43.418Z,32.172546710629014,34.81221529951865,49.63970643095672,0.8849140627381172,-3.2020055863733123,1.0362459836644136,3.479902069348821,7
2026-03-21T15:19:44.418Z,32.172614211857045,34.812149095550936,38.56905740313232,1.9090982767462708,-1.3176903569627563,0.3876908254000636,2.3518648522412167,7
2026-03-21T15:19:45.418Z,32.17256044743338,34.81223197540401,42.66801202856004,1.5069768601338116,-1.9363205157980736,-0.31456611547800484,2.4737154722979358,8
2026-03-21T15:19:46.418Z,32.17250544211039,34.812089125459444,28.904740494675934,1.42507462955491,-1.7151089285064702,-1.030016782480687,2.456292105722677,8
2026-03-21T15:19:47.418Z,32.17260173798873,34.81216713971203,51.89027880784124,2.1390910678674855,-0.9321264023478518,-2.1564825594301107,3.1772609675175643,7
2026-03-21T15:19:48.418Z,32.172458655226485,34.81212173666315,44.25892705190927,2.047502285812863,-0.6096408720353851,-4.244493755492827,4.751805429905834,7
2026-03-21T15:19:49.418Z,32.172453451003676,34.81213000281991,39.786135039292276,2.7587371949053496,0.4157760409294401,-4.44816139273224,5.250679994301578,7
2026-03-21T15:19:50.418Z,32.17238197905042,34.81216733958339,38.34761990979314,3.7564916981848713,-0.02576217781790588,-3.386203627156053,5.057496275124935,7
2026-03-21T15:19:51.418Z,32.1723755448777,34.812154654799116,26.612743659876287,1.7966908135728419,-0.224029038645579,-4.210743046032134,4.583518723583604,7
2026-03-21T15:19:52.418Z,32.17236293670482,34.8121571887404,31.53584090154618,3.5622003381903338,0.3614303058556091,-3.8731990070968836,5.274615973127379,6
