utc_time,lat_deg,lon_deg,alt_m,vx_mps,vy_mps,vz_mps,speed_mps,n_sat
2026-03-22T06:45:48.416Z,32.16881653721259,34.8131027722944,24.508727981708944,-10.851116449572146,-7.691026526503265,3.078728104941547,13.652002929156918,5
2026-03-22T06:45:49.416Z,32.168786458798266,34.81300147187289,21.551593038253486,4.857590813189745,-8.259794237092137,-4.397784739267081,10.543286961873719,7
2026-03-22T06:45:50.416Z,32.168823309838615,34.8130307269752,38.122560219839215,8.154897455126047,9.031422690488398,12.2817273279652,17.289007330566356,7
2026-03-22T06:45:51.416Z,32.16878406755575,34.81293054913655,37.39166192431003,6.788535926491022,-6.788164759520441,-4.072692254558206,10.428337500675404,7
2026-03-22T06:45:52.416Z,32.16878140761653,34.812852457394996,45.52872444875538,9.989061198197305,-2.0253982357680798,4.082614993676543,10.97958682380061,7
2026-03-22T06:45:53.416Z,32.16879505111676,34.8127391852881,50.48036129120737,8.87933798506856,-6.838645183946937,3.9170019859448075,11.872346674642616,8
2026-03-22T06:45:54.416Z,32.16882088680719,34.81282591976502,29.257809261791408,-20.672006062231958,-4.4100753059610724,-8.874099836219102,22.9244464871976,8
2026-03-22T06:45:55.416Z,32.16879827324055,34.812722104507436,36.87098393402994,11.977301785722375,-3.5980324260890484,1.9307093140669167,12.654218026447994,8
2026-03-22T06:45:56.416Z,32.16880394590508,34.81271332467424,39.8852971624583,2.2926893793046474,0.585576310288161,2.1373422536998987,3.1886605517988253,8
2026-03-22T06:45:57.416Z,32.16884272828106,34.8126506280051,37.32503102067858,-0.2832146855071187,-7.3996061738580465,2.2772543588653207,7.7472749726117325,8
2026-03-22T06:45:58.416Z,32.168829486748024,34.812577627798206,26.687019786797464,-2.820546545088291,-10.347592742182314,-6.906786619219929,12.756639830868826,8
2026-03-22T06:45:59.416Z,32.16879829711134,34.81253210248052,38.371637120842934,12.083856938406825,3.172432417050004,3.293401525821537,12.920155554749181,8
2026-03-22T06:46:00.416Z,32.16883568991766,34.8124704677055,27.029479176737368,-6.3763312846422195,-11.514389796648175,-2.5287997000850737,13.402746023252588,7
2026-03-22T06:46:01.416Z,32.16887511709396,34.81230830800547,54.93623511027545,26.215327174402773,-0.4005135837942362,18.558915588539094,32.122221869203,8
2026-03-22T06:46:02.416Z,32.16877010688966,34.81231617037092,22.34288934804499,-17.985060784965754,-11.602440816815943,-27.210190107580274,34.61897586638416,5
2026-03-22T06:46:03.416Z,32.168763225550016,34.81231057106524,30.963019208051264,6.6259268168359995,3.963999496307224,3.9435566985048354,8.669938732373645,7
2026-03-22T06:46:04.416Z,32.16879823220793,34.81217997804896,33.470657147467136,7.077841737307608,-10.081133991014212,4.621068111155182,13.155963540960846,7
2026-03-22T06:46:05.416Z,32.16872845095611,34.812051894124004,33.24422408360988,10.12198413722217,-7.676205172203481,-6.670703120995313,14.348413461020606,6
2026-03-22T06:46:06.416Z,32.16882881478974,34.81200036243912,49.910575510933995,9.49271566234529,0.6805799757130444,18.294265302829444,20.6217114401251,6
2026-03-22T06:46:07.416Z,32.168872998732546,34.81211472432406,10.563357377424836,-35.645479186438024,-11.647460501641035,-16.801692940760404,41.09209666400186,5
2026-03-22T06:46:08.416Z,32.16883423739152,34.811934065759125,40.041371003724635,32.093461617827415,1.5614549648016691,12.056174934376031,34.318796224086036,6
2026-03-22T06:46:09.416Z,32.16878639396803,34.81187482965555,39.056780606508255,4.8244799841195345,-3.4504696526564658,-5.0151251391507685,7.767420942785016,7
2026-03-22T06:46:10.416Z,32.16878811853284,34.811849301161054,37.21464229468256,0.010741731151938438,-2.9252489898353815,-0.8189029162749648,3.0377292544933465,7
2026-03-22T06:46:11.416Z,32.16883937713052,34.81179199295564,29.761096118949354,-4.579015261493623,-9.76746655954048,0.8430965896695852,10.820424927711738,7
2026-03-22T06:46:12.416Z,32.16882500321433,34.811767476641116,24.98644826374948,-1.3014797316864133,-3.721378492191434,-3.8913304205052555,5.539400672968614,6
2026-03-22T06:46:13.416Z,32.168793997869216,34.811699282006884,29.90023711323738,8.589950473979115,-1.8614041316322982,-0.29419254744425416,8.794238098985243,7
2026-03-22T06:46:14.416Z,32.16878746939534,34.81172683270583,23.09391020052135,-5.897355890832841,-0.935539766214788,-4.236598873976618,7.3213940732820815,7
2026-03-22T06:46:15.416Z,32.16872966821281,34.81153571478766,39.5279677612707,24.514191480353475,-4.910394003149122,3.3241215418092906,25.221168434993615,7
2026-03-22T06:46:16.416Z,32.16872931058559,34.8115074004044,32.42148900125176,-3.397013906389475,-5.614748279564083,-3.8171607605181634,7.5918257352702,6
2026-03-22T06:46:17.416Z,32.16871030342635,34.811367058884706,67.52902423217893,32.877592377364635,6.737839092500508,16.907603320665658,37.57927096442342,6
2026-03-22T06:46:18.416Z,32.168745614290856,34.811157125396676,69.90326058771461,11.242361040785909,-16.300229803659022,4.578617079183459,20.32367850024363,7
2026-03-22T06:46:19.416Z,32.16872149219568,34.811228760722,48.4103167951107,-17.62541312444955,-4.025644345674664,-13.707428540103137,22.688203925992354,7
2026-03-22T06:46:20.416Z,32.16866915938453,34.8112346793311,20.646321170963347,-17.077764230780303,-11.194394955877215,-19.69425716716796,28.36949549986455,7
2026-03-22T06:46:21.416Z,32.16874134117413,34.81116341393514,25.682985071092844,3.838820155709982,-5.517741170246154,9.457061534747481,11.60250062192263,7
2026-03-22T06:46:22.416Z,32.168748648290155,34.811104849879385,23.157019838690758,1.043630407191813,-6.002135516609997,-0.6589655731804669,6.127726398363716,6
2026-03-22T06:46:23.416Z,32.16873206808993,34.81101686210255,17.44289607089013,1.5700802775099874,-9.016246310435236,-4.598610979039222,10.242317733052559,6
2026-03-22T06:46:24.416Z,32.16872115486689,34.81093955718373,31.52922383416444,14.481411348097026,1.188264224678278,6.4753737561404705,15.907662046389984,6
2026-03-22T06:46:25.416Z,32.16874122002571,34.81093266799748,22.882134184241295,-6.611394758336246,-5.388331984169781,-2.7203827523626387,8.952382059627212,6
2026-03-22T06:46:26.416Z,32.1687014018689,34.810849723844626,21.160201690159738,5.199480523355305,-5.91331049753353,-4.654381654690951,9.146863251438445,6
2026-03-22T06:46:27.416Z,32.168698228286935,34.8107014529674,39.77667083404958,21.075813124887645,-2.379205098375678,9.61377323884517,23.286802091812834,6
2026-03-22T06:46:28.416Z,32.168692317597774,34.810661567890655,47.05960763990879,7.495740471407771,0.6298005846329033,3.322717406321317,8.223334174978845,7
2026-03-22T06:46:29.416Z,32.16866887876857,34.81058922960669,37.01224365737289,-1.9517433820292354,-9.667158811353147,-7.549487882759422,12.420065579744296,8
2026-03-22T06:46:30.416Z,32.16875375589253,34.8105645621703,37.18734654597938,-2.664449925534427,-4.686327662318945,8.060385287273675,9.696946495861164,8
2026-03-22T06:46:31.416Z,32.16876817599772,34.81044332758708,32.866291323676705,2.825615123845637,-11.962596139404923,-0.9470235477201641,12.328205904451274,7
2026-03-22T06:46:32.416Z,32.168647131941114,34.810368221946675,51.993164849467576,23.204720264300704,7.505941415671259,-1.1786321382969618,24.4169484743152,7
2026-03-22T06:46:33.416Z,32.168652413148266,34.81035014205085,57.86168175190687,4.796127539128065,1.257689313031733,3.620208409614861,6.1392614139441095,7
2026-03-22T06:46:34.416Z,32.16868788687419,34.81052291298852,18.682764602825046,-38.25166132580489,-6.748293310869485,-17.52957093482837,42.614726491587184,6
2026-03-22T06:46:35.416Z,32.16860185148287,34.81056895020192,28.089811821468174,8.229555212892592,11.010611396748573,-3.0674341269768775,14.084327973162212,8
2026-03-22T06:46:36.416Z,32.1686080083391,34.81046806739458,25.90652537997812,3.6161032700911164,-9.075006850529462,-0.5844838945195079,9.786397376975502,6
2026-03-22T06:46:37.416Z,32.168500914115484,34.81046195997135,43.34027489461005,17.636630666442215,11.560944237280637,-0.7706892709247768,21.102135789401057,6
2026-03-22T06:46:38.416Z,32.16841479429889,34.81040007886077,54.736147430725396,15.426679701544344,3.6171601423993707,-2.0165626551024616,15.972877607111275,7
2026-03-22T06:46:39.416Z,32.16840640693989,34.81036847823622,44.105143412947655,-5.280517419800162,-7.301716349553317,-6.447349213529378,11.080037804599092,7
2026-03-22T06:46:40.416Z,32.16838809526065,34.810387084069475,28.596432177349925,-10.89280214253813,-5.436209655832499,-9.975851947441697,15.739222852985025,8
2026-03-22T06:46:41.416Z,32.168303946265105,34.81047038092977,35.929587493650615,4.69054099265486,12.830306231044233,-3.994600339792669,14.232876190736004,8
2026-03-22T06:46:42.416Z,32.16819931916623,34.81039666184685,40.451767477206886,12.183936820365489,0.0025833602994680405,-7.4134371117688715,14.26209567092299,7
2026-03-22T06:46:43.416Z,32.1682515783319,34.81032662242728,32.31697543337941,-4.415706438012421,-11.116222016513348,0.5744149405509233,11.974924124646826,7
2026-03-22T06:46:44.416Z,32.168199745487016,34.81035825522981,39.41691187862307,5.74378380831331,7.627507539931685,-1.0853611477650702,9.609783167659652,8
2026-03-22T06:46:45.416Z,32.16803207477462,34.81039614789629,37.49894203711301,4.754272271879017,7.658652457408607,-16.759982988238335,19.030372882961778,8
2026-03-22T06:46:46.416Z,32.168089335557895,34.81022686256176,31.82513426337391,2.3960612984374166,-17.78136159060523,2.354171007871628,18.09585728546796,7
2026-03-22T06:46:47.416Z,32.16804061596431,34.81014987640755,31.155592882074416,6.041507476940751,-4.643513506278396,-4.929655214305967,9.075435571302068,6
2026-03-22T06:46:48.416Z,32.16784310199834,34.81015819890673,51.04823070578277,22.951628398150206,16.913910008966923,-7.9493078966625035,29.59812652777448,6
2026-03-22T06:46:49.416Z,32.167907075682166,34.81017751138428,30.075444435700774,-18.717178949154913,-10.795106766279787,-5.160874834749848,22.21489921134061,5
2026-03-22T06:46:50.416Z,32.16788267333074,34.81009804892036,26.182799994014204,2.7560050329193473,-7.2123489738442,-4.363043498247862,8.868466047157828,6
2026-03-22T06:46:51.416Z,32.167675579009,34.81019970019124,56.12747499439865,25.377070685848594,29.321798257064074,-3.496969213243574,38.93574660001905,8
2026-03-22T06:46:52.416Z,32.1677364798238,34.810044391750516,24.024946014396846,-16.901240734383464,-29.59279769845307,-11.374722719192505,35.92728671805966,8
2026-03-22T06:46:53.416Z,32.16775643847027,34.80988899319201,28.0174523582682,10.174634799361229,-10.777791962493211,3.9990836158394814,15.351764154442693,8
2026-03-22T06:46:54.416Z,32.16775663165338,34.80984943999612,31.827805077657104,4.768573386594653,-1.22835046146065,2.046765440143645,5.3326715412141965,6
2026-03-22T06:46:55.416Z,32.16759581762217,34.80973768439778,35.0173036120832,16.02924271952361,-1.6936493227258325,-13.397200170904398,20.959247186124102,7
2026-03-22T06:46:56.416Z,32.16749063707104,34.80973671873874,25.605526420287788,-1.3909313008189201,-1.0780066410079598,-14.883893802762032,14.987564276210897,7
2026-03-22T06:46:57.416Z,32.167523732296566,34.8097322424856,29.731237580999732,1.5042343912646174,0.5316233737394214,5.303097635041922,5.537886694593575,6
2026-03-22T06:46:58.416Z,32.167507193346005,34.80971232358301,29.489727930165827,1.7063443819060922,-1.1018866933882236,-1.681058228481561,2.6366118793394833,7
2026-03-22T06:46:59.416Z,32.16748423487462,34.80957103161469,19.37662859261036,1.6917341807857156,-15.055195132270455,-7.539241123944521,16.922204990312434,6
2026-03-22T06:47:00.416Z,32.16726332023666,34.80963776189916,40.325515422038734,21.675232912413776,22.73595377895981,-9.583794324658811,32.841870070136764,6
2026-03-22T06:47:01.416Z,32.16733547188738,34.80943462853211,36.620717535726726,4.8651244612410665,-19.953168597072363,4.800352062564343,21.091271962855313,7
2026-03-22T06:47:02.416Z,32.167268836090315,34.80944449011516,32.225963986478746,-0.35539909824728966,0.8857891769148409,-8.59473002422601,8.647561226976451,7
2026-03-22T06:47:03.416Z,32.167230504070645,34.80925896615221,46.98788349702954,22.107157472521067,-5.9425129047594965,4.260966616682708,23.28509625590072,6
2026-03-22T06:47:04.416Z,32.16722477165033,34.80924118225131,34.36497899889946,-7.537798906676471,-7.28370025428012,-7.25842946395278,12.749725488608417,7
2026-03-22T06:47:05.416Z,32.1671917171436,34.80919466656479,25.505638279020786,-2.050653751939535,-6.7693750113248825,-7.819414358120412,10.543854122581225,6
2026-03-22T06:47:06.416Z,32.167079413051425,34.80915961258418,29.259109226986766,9.939854913391173,2.8837983296252787,-8.54349443456158,13.420443571603768,6
2026-03-22T06:47:07.416Z,32.16702672516177,34.80902147275366,45.338884584605694,21.167662423104048,-1.1524031786248088,3.6149639734067023,21.505021043319722,7
2026-03-22T06:47:08.416Z,32.16703432911904,34.80904702444588,41.82216077763587,-4.188583182170987,0.023220323491841555,-1.1584919076412916,4.345902870228355,7
2026-03-22T06:47:09.416Z,32.16698281257789,34.809002802686095,26.468785593286157,-5.79282465018332,-9.107595636043698,-13.009755382314324,16.90440329633407,7
2026-03-22T06:47:10.416Z,32.16696184729333,34.80895053410385,22.1781408470124,0.8484188318252563,-5.41465623350814,-4.252270224504173,6.936866634401231,7
2026-03-22T06:47:11.416Z,32.16693069647154,34.80894877195881,32.20774443820119,8.575692907907069,5.759816540405154,2.415556430350989,10.609095545712764,7
2026-03-22T06:47:12.416Z,32.166821442606334,34.8089769924106,29.584227979183197,1.9529205970466137,4.599688765592873,-11.652248390484601,12.678561754088717,8
2026-03-22T06:47:13.416Z,32.166771340012716,34.80897684618229,39.83513841684908,9.561144794337451,6.630592104978859,0.7543651512823999,11.659730195093,7
2026-03-22T06:47:14.416Z,32.16683440799887,34.80883288731803,21.054377398453653,-8.35906736459583,-22.349395127967,-4.0784959201700985,24.20751120546452,8
2026-03-22T06:47:15.416Z,32.166899607584504,34.80879406971595,27.27332623489201,3.252007751725614,-2.198345620650798,9.43108347710222,10.215361640058982,9
2026-03-22T06:47:16.416Z,32.166964723254466,34.80874361689098,52.884919710457325,17.360990083776414,6.274212176911533,19.74763108883053,27.0321780245402,9
2026-03-22T06:47:17.416Z,32.16688899136502,34.80875066255413,18.319226890802383,-20.732601368799806,-13.604835362639278,-25.511209099553525,35.57743799774265,8
2026-03-22T06:47:18.416Z,32.166902867532976,34.808677259917005,19.299632392823696,3.960981640033424,-5.678487105760723,1.8244910235516727,7.159843493959438,7
2026-03-22T06:47:19.416Z,32.16696918181214,34.80852549886726,39.66080525517464,19.108387992717326,-4.149045144207776,17.064873683732003,25.952937813099826,7
2026-03-22T06:47:20.416Z,32.16688509285268,34.80848270802906,25.74848071485758,-3.2895109048113227,-7.202708301600069,-15.300073339603841,17.22765605264011,7
2026-03-22T06:47:21.416Z,32.16700158672812,34.80837857396612,39.89600772690028,9.792995151132345,-5.154226372949779,18.467101654503495,21.529111617795063,7
2026-03-22T06:47:22.416Z,32.16699303893884,34.80836691312976,28.341393754817545,-6.988646355457604,-6.198318074457347,-6.953916327096522,11.645483120852269,7
2026-03-22T06:47:23.416Z,32.167011313339835,34.80829999899308,38.75875741336495,9.957386028021574,-0.7642115098424256,7.261481556110084,12.347577500568354,7
2026-03-22T06:47:24.416Z,32.16704890906229,34.808265507241686,14.093907899223268,-17.10815512575209,-15.856461002025753,-9.602246356196702,25.225373384761898,6
2026-03-22T06:47:25.416Z,32.16703948104407,34.80814692956578,33.57612722367048,20.382232075557113,0.5485011073760688,9.487134817056358,22.488707496956444,6
2026-03-22T06:47:26.416Z,32.16712082009887,34.80809275787163,27.407995010726154,-5.3131347028538585,-9.916921473108232,4.351325119379908,12.062701279937743,6
